news_source,news_title,news_link,news_publish_date
Trinidad Express (via Google),Glee as Trump ban thrown out - Trinidad Express Newspapers,https://news.google.com/rss/articles/CBMitwFBVV95cUxOSW5CZTk0RERlYVphUHhPYjBkYnJNLW9BZlBkSnFhSUFySlNzOUJNMjFDNmptUXQ2UFJpYlZqVUdvQ1NWSm9adlVvb0NtVzhrNE1qUHppYzZOWFVobGRHMUphV2RrenM2TGI1cGJ5ZzhmLURfMktwNTZmRExtUkxLU0dZRlM0U04tN0RaU3NObEs1VlFXdzQwaUoyTXRqWFg5ak5yVV9OSmxTci15VmpncGlmemFBeGfSAbwBQVVfeXFMTkwzU1B2M0d1WjdjakxTTUhDdzVtcHc3aUtHcG52RFcxS0oyTmZETE4yQUVsTGk0VHh3NVREeENoM1NhWVlxMGZPd0JGdGRaR0JkMkZHUjAtLV9sOHBwZU1nN282b1NQaWlIdkFIeGZld29IU3NTcWMwZElZeWxsUW5zQmNXaE9FQV9LLWpHMWNETHBwV0wwa19zYk5oanRuc0tILVU1S1FnS0pYbHQxa2FTWGlXa0YwcGlLdkc?oc=5,"Mon, 24 Aug 2026 13:26:00 GMT"
Trinidad Express (via Google),Tunapuna 'Quick Pick' player wins $24m jackpot - Trinidad Express Newspapers,https://news.google.com/rss/articles/CBMiywFBVV95cUxNdEcyckdzOXN0alZsWElQYXJLRjl4UHJYVzNBTmRnWURPM3ZFbEJic1JOSWt0REV6X0o1WGhCcVhqRWg2dk4wcXQ1bHZtYV9jcm1WeExmNTV3cjJJaDNkaGwtaDVvbTRaZzVfa29hMVdldlkxTUhHclBWNnc0MmJYeTR1eVdQbzI2OWtoN0VDM3ZTZkRlYWNBX0xleGdEUkc0QzJmVnEzRTBwNE1TZEZ5UjdqTGZvVF9rSXBVclNUREVmOTh0MjgwbDU4SdIB0AFBVV95cUxOVWRRbzJxVFRYTlJJTVhJQUtXNXhhenlkV0RkTmh2NXZXVEkwaDlCRmNPMlljclc4RkkyZG51TWc0VS1TREduaWlnT1RCazdacEx5SG5xdjZJWFdkMkV6Y3B4TWltdnVTZ3pudEVSdFk5Y0QxVFgxUTBBQk42RVhqV3NyVFRvVlVaQTJ5SkUwN3JkTEtyV09DTktHdENPaklsUVFibEd4YV9XbWYzclZaeTRRa0w2dThFaHprUFlhN0tOTUZIUnk1SWRPSFgxZXRr?oc=5,"Sun, 23 Aug 2026 14:09:39 GMT"
Trinidad Express (via Google),Sexual misconduct court martial set to start today - Trinidad Express Newspapers,https://news.google.com/rss/articles/CBMi1gFBVV95cUxQYkZTeXFvdXNkYS1oWDZ3YnpwX1UxT29SWWdjOGpBRklYMEMzeUN6bGlITVZPRnlzZkxCNmRlempHeWxSc0xTRWlpWnVqd1JleURYY1g0RHdLN2FNaEtmUTBkYThjekExUk9ZbExlS3RSRERfYzRoXzl5MnU2emh1a2M5Y1BDV0JaUGZxLWU3a2tQUktNYXJISWRyVV92RlBYMTNIbVlva0VuTnBtc2x1Yjl5R055ZUxxdVZGMWNVaTJLTXk4eUVaMU42aVlCUTNLb2ZjMmh30gHbAUFVX3lxTE9YM3FZZk1oUUc4UHN6a204SUhLUlQzRlI4WjJZRFJPM3BDOWdnZ3BNVHFRMDVYV1U3YTRoVUJma08wcnpwbEdoc2pfLXB1NzQtN2ZLeFhSTDY2cmZZb2dCYmQ2cEliNGtjZWQ1dVV2dGl3NXdqSWxNUEJEZktXM3JRYmw1Rkp3cFZEMjBpbkVqYmdKSk01cjNnUnVjR0w0c2tKdmNBRXd5MDhvZFdYcWRPa0dFbG1Wb2l0UWZPVGFUMmptSEhRT25tQ1EyOXVPcFFOVGhZaHlkTTR4bw?oc=5,"Mon, 24 Aug 2026 09:00:00 GMT"
Trinidad Express (via Google),‘Rats and bush’: HDC Cypress Hills residents upset - Trinidad Express Newspapers,https://news.google.com/rss/articles/CBMi0AFBVV95cUxPLXVBX2pZcU1BbGR0VkpMTjRlRDRNaVpJWEJheWtQampLalVpcHlDRmpCZWc0SFJmeHoxeU9fWmk4MXlqMnlHZXZWTHJ3OXRNUGJvX3BhSmVwWVZ1ZG1wRFRJRVJsTmFsV0ZkYTdMeWh4T213b1BWRWwtb2ZjNUxlc1paTG1Fc1pjZWtXUFJnTWhYUkRJQlhRblBtYmkyclFZNGJUN0hTaFR2WXlGWjd2OHd4VlpsTnBiRGFpc19ETDhHbTN3V2pUVWx1Rl9semow0gHWAUFVX3lxTFBtVElwUUtSRjliZldPb1BDLTNJdmx1eFYyd3N4bkVtNzljRjVxcGNYcjRicVhFSHdKWkYzenhfcF9aUXE0NUtmcGNoMGdyRWtkWGxvUHpKem85cDRlYldiS1RNZVhTOVNUN2U5Y2tFSk4xdmhHYVdudTkxWFVZcWdaOE9ySDA4YzdYX2p5TWR1VjJCOXhIYnpwMFFiZC16M1Fxdm9ZeW1jYXJuTmptdGRoa1Q2T3E2LTg2N2gzT3NNWFJqakRLWkNlMkR0d2NMa3JSYmo0cFE?oc=5,"Mon, 24 Aug 2026 13:29:00 GMT"
Trinidad Express (via Google),Hazel wants chairman job - Trinidad Express Newspapers,https://news.google.com/rss/articles/CBMiswFBVV95cUxQR1BrVFZVN2FaX1dJQjZiXzQ1Uzd0Um9ONlNydlhwb2hlMVM2X3A1aE1TVmJxaDYtbDcyUGRjM0RlcEVJcWZNRVR0VGQ3bmhUSnNNMWRQemNsTDljZGZBZzlNdUh5c2VRLWdvR2hhOF9Fak5GTklBcFhmMWxVX3ZWdzRHN3Vfa2pFYmVKYTJDNnNHRDhMYWhGNlZCODY3T2RQZ1pwYjJCZ3RLdTdaTVBkb1ZlZ9IBuAFBVV95cUxOdjg0THJNZkxaNlpXVTlKdUQzUGhLSFV3NnZXMUJScXBuMUp0V050QXZ0b3FNQ0hfN1I4aVVqSU4yUldhSG51Yk55Y1ViZ2pnZ3RIZVdqZnNMQmlpWno4OXViMGoxZ3ZfVXVIS1N4UDBHNE54RlpSdlhjXzM5R3JrTWdXcTFPa3JvREY3Nk4tVDMtaGF3N01EOThTazIxSE92LXE0NFFKNnBqZkxJSnNzb3UyNDZHdkF5?oc=5,"Mon, 24 Aug 2026 09:00:00 GMT"
Trinidad Express (via Google),CBTT seeks answers from First Citizens - Trinidad Express Newspapers,https://news.google.com/rss/articles/CBMiywFBVV95cUxPQjV6WTdGOXBDQ0pFMjlWdWQtcjZ0V3BGUURxNDhXUDQ3UU9xbE5jZzJZX1lHRjV1V24yby1TZ0N4Z0JTZjRzeFk2QXdXZExVN0QtVUhmVklKQ0hFaENVMjNZZFVvWlJUX2xYeXBiRkJTdk93UXEtcjh2ckl3Z0tHZjZnR2d1Wm1zOVZ6Z3dnWGlOemlTQ3BGRkZoTWNYaWk2UGM5U2ZWZmNyWTlscy1sNnRwRWZfa1FmWG01TFh6QUNfQWRSVkpQNThUMNIB0AFBVV95cUxNeWNnOGpXc1N5anVYZk9HTjU3T2tsTkc5WWhpNTFYMXQ1bWNVT1BXSGdKU24wOElvSmJFTTJpNzJoS0xYR1FBZk5UZWdKbVQ0bzVBVlZoU2J1OFJ1NF9IM09nTlktVjBaRHFERzhGRzZ1dllSN0l5VjRhNWY0UW5MOEVyU25kaXl3SzhQbjVPQ3l3R1dlMkN4WTc2MnNqWkFEc0dxNFd6OTc0ZUx5LVVxUmhseVpSVVhjM2NsZlR0Vy1fSEN1RUNTaTlrdXlzM3l0?oc=5,"Sun, 23 Aug 2026 02:13:00 GMT"
Trinidad Express (via Google),NGC ‘broken’ before board took office - Trinidad Express Newspapers,https://news.google.com/rss/articles/CBMiwgFBVV95cUxPSHJNTUVQVFR4anZiUDNZRDZNTnpTaEJBREYzcVdOQmFENjMzLWlWdlJCTnFIQlVFWVJUdlctOENFOEl6M05IRkc4ZXNCN1BWMzU3VF9KbWRVb0dfX0M3REhoc0NCSEhmUGRQS09RdVRZbmVJVnJXRVoxSU1FYXBaLXgzMHp6QmF3MjJrOEJWaUZtWVg5NUdLOG5wVVgzM0llM3BYMVE1c3VRTU9pZUstZElBWnFnX0wyVW90UzlvcGFiUdIBxwFBVV95cUxPNjdFN2tabWdFVWR1TVR0dndpNjQyaGRhR0xCV3pVTzlWcXRONWxHR0NCc0xMY0VRS1ZwRVJEc283RnlWTUxZa29hZVplajdLVklpdl9xYlRVd2VOd2tUR3ZXSGZIb1R2Wnd1cnRjZElwYjVlenNfa0tvdHBTUDBYQUZQRm14WDVJazAzakZrdUxqOWNhYWVyZ0wyVm1nU2NSSHQ5NVdZLUk3eWxBbjlBa1RkZWtxQW9iUVpJNDVyVmNVUkpyRkVN?oc=5,"Sat, 22 Aug 2026 09:00:00 GMT"
Trinidad Express (via Google),Revocation orders for Hadeeds published - Trinidad Express Newspapers,https://news.google.com/rss/articles/CBMixwFBVV95cUxOdFRoZDZUVklYMFYwVDlFUlIyeGtXTlI3dkdIMzI2NFRPdHpFRVFWWHlHcTJ6UWpLOFU4Y29MYnV6SHNfUU80MXNualFtcnlIa3pjVDY3MzRBMFdET01MbHBhZE93aWhocWpWdzJySEUwV005aUlyUDJ4YWpYa0NIczR3RnJBdzNxZU1GRmROR29ETGlaWGZiRXNXRkRRZ3UzSHZjQXpBRFduTlF3RGFGeFlNT000c0JBRkNaMWZSVjY1a1puMFVv0gHMAUFVX3lxTE5EQldLOFdNR3R0WTVPQjhfSzlVQVdrY1hxTTZkSHQzSE1FLXd0SUhiWHd4MmtQb0gwcXJ3Sk1Hb3pCX0ZRYm9uZ0ZwMEdpcjYzMUIyclRBUjJxTF9MYkl2ekVoZGg2YnR5OWNRdzZJZ09rSFJyeEFCSlhwd0RpbEcxSzJkUG9RdkNjSmEzdWQ3UWxGMlpHMWpIWW5lcFN1cWNxb0N1cGFFYUJOUUNiTmthcHNmM1lrVTRqR3ZhcjdXbGJqMlQtNGhxUWZnUQ?oc=5,"Fri, 21 Aug 2026 09:00:00 GMT"
Trinidad Express (via Google),Beyond the therapy couch - Trinidad Express Newspapers,https://news.google.com/rss/articles/CBMiuAFBVV95cUxQWl9NVlNCbUUyR0xGVmtkY3hWdWhwdWpqbkJUd0RMTGtGdE56cDBvMUh2WEduY1hOaE1WbEY0d2RUT0dSaGxwNm1xRnNDWEFUdlVsMHNvcTBUenRIdkM5anBQWi13U0k0ekZJYlM1cS1OQUotMkI0VGs4T25aV3BtN3E5QnZoOTZYc05jRU9OWGQwak9JNklFXzNpN1E0NTA2c1FTNGhQU1o4ZUkxa1dBMVJlcldLN2s50gG-AUFVX3lxTFBXbGxKZi1LSTlGTldaZmh1bmo0amtYZ0xKQWZ2Tzh2ck5tWkRoRl9iMGxrZUlYUXRaYU43T190OWU3Q1hPMFFYYUR3b0U5aFBpb2RUOXZFVzd2UnBHUm95bkhia09GNzNScFY4TWJranBBeGU2Tmljd09URUY4TEZWNW42ekd3NXVPSEdsOTB3Q2Q3V3dzR0VUV1dnRDhCN3ZZaHlOcTZwRGgyTHNqdzlCYzFkaDJtM0diUDNwcVE?oc=5,"Mon, 24 Aug 2026 03:18:46 GMT"
Trinidad Express (via Google),PNM rift deepens - Trinidad Express Newspapers,https://news.google.com/rss/articles/CBMiqAFBVV95cUxQTnlsS2VQRXROZFZZY05EaEpJU0FNc2VxalpTTVhRNThQWEFRSHhvSkhWS0hmcUxaWlNDTTFMdjFDT2xsNkZoX3lzZm9FemFuYWhYVlI1eHA1SGlfUDUyeEZiaXViQXI5VTA3dnlFaG5xYm83OTdCWmtERkE2SU53dl91MDZ5VlpyU0gzVjJUYXZuU0liQWFKeXdoQlg4SHR1RHlrYmdQQ2jSAa4BQVVfeXFMTnBiMGVhZzBlYzlZeU10cTI3R3daUmtVemZhbFhIRVJCUERFTVJkU09XRFNQZ2xDQUg0aUY2bGZ0ekJiUjQ4ZXlESWpxaS1VSU9aT05qY1lYU2pBVGFKc0RLdi1sTFdvMXJvTF9FWFltNW8tZkNSLVJWY0JHWFk4ak4xTjROWEg3VjBqYk4zNDl4Zkc2ZnQteHFseElnYnJ0VllkYnZTbHVzRVZYZDJ3?oc=5,"Sat, 22 Aug 2026 09:00:00 GMT"
Trinidad Express (via Google),PNM Sando East exec resigns - Trinidad Express Newspapers,https://news.google.com/rss/articles/CBMitwFBVV95cUxNdGRIMDh5STY0T2tReVcybjdwVUctQ1p2RW9rX3pLRDV2ZGlHM29Fck5tUmVGYzRLSGppNlJ4bGhhY2RUUXcxNnJUWklfNzU2QkFoTXpVeU9ZTU4tNGNiZnl6TXpJSURpa1IyQXcyRGJadlNkX2poU0sxUGh0MjJXcURRcTdJR3EtbDRoVm84R2k3UUtLOG5uV3Jpam5wNEJ1ZnRDRTRaSVU0di1tMHhEaWJ4ZE9rMVXSAbwBQVVfeXFMT3NwZ2RaWHZoeFNsRDhPaGI0cGVYWWxJZF9DTHdBMWxJQVp3T0huTDE5X3lWRVJqd0JRZFhyMDBhSnRSX0JrbTFHZ3dfWTZLRnpOdHVsXzRROUFWaEFjTXlxODNlTWVuUGZ1RDRJZ0w5eGdRRk1aZ1JRRDNvZzROTmtJVXBsRlp2T0gzcDdvUW5aS3hHNW5MQW5UcEh1RXNmYVRBVW9aRVR5RXAzbVd2dzhBMEVfRURBdnRFNzI?oc=5,"Tue, 25 Aug 2026 09:15:00 GMT"
Trinidad Express (via Google),Young gets 2nd Junior Caribbean road gold - Trinidad Express Newspapers,https://news.google.com/rss/articles/CBMizAFBVV95cUxPNHRTMk9VbExXaHF4S09tWXZMT3FqSTJ2a1ZBZ0l5T05QdktFZmVWRjNDX2IxOE1ONnV2M2lFUkMzMnBvc0VpTlNzUkZBeElHU2ItczAyOEN1N2xvdTVGSm00QTk4UlA4MkJ0QXhGdnJNQjRKd0ljSXA3NHo0ZXpzRWNja3l6NjJqdVRDemZfbXItemRMNk54bEFFWVE2d3BTNmwxVXJLeUxqcC11LTgtcm1Jb2cxN1lMYnQ5aS1XUHpXdW82WW55WEhqYljSAdIBQVVfeXFMUFUzcTVVQlQzc2ZkS2J6RktHLUJBU2FvR1l2SE9kNWJNMXRwcGRLVng0a0hVTG1Ca1VEbDB3N3IxZUN1eE5jb1RtRmQxNzF4Q05HRnRvM1lDOXk1Y04wUk1XVzB4bHlsbGYtNzZDcUMxeDJOSGJ5dGdjaVBhT0VKZEh5d3IwX0FTZDVLeWFnWjZTVW1BSnpSdnpDRFdaeVhVVjNYc3p0eEJjMW0xeGJlbUFzbC1oVWlnelVVbjh2V2I0SmRNMlBoT2pTcjRPQlFOMDN3?oc=5,"Mon, 24 Aug 2026 03:24:00 GMT"
Trinidad Express (via Google),WINNING EXIT - Trinidad Express Newspapers,https://news.google.com/rss/articles/CBMiqgFBVV95cUxNb290bGs2V1o4NktTU0VmV1FmMElLTkRqbWJKX2Q3T01yT2FoUTZRNVRxNjhncEZneHY2Z0FyTlA2UVYtUzJCMk13U0JsaUpTNkhKT2luZE5PeG5LUExWZW1HRkIzVmRuR0VkdTJtcmlRYkFHVGlNWENNLTgzeHk1RGtrX3l6cS1KRFNpRUlxWGl6U3BMcDU5Sk5hcGJSUkZ1dlpEdEVldDZNUdIBrwFBVV95cUxPNThmc1BFODFUM3hpcGg4Tzk1ZW5DWW5HVG1CNTNHeFpDa0NGNE9QWXozWHltU1BZd01NdnF0OFFnb09GTDFCQnR4SEY3X0RaSHk3RjBtZDcyMFNDNENMaEczX01VOG43c3NZSVViUUlzY1RKOVRjbHNJcnlCcWc0LTN5ams1bEtoaEhQLUxib0hpSFZsYU5RTUNTdHJiMkw0SG0wd0xkb2trenlkci13?oc=5,"Thu, 20 Aug 2026 02:15:00 GMT"
Trinidad Express (via Google),‘Soca Warriors’ brand reaches into basketball - Trinidad Express Newspapers,https://news.google.com/rss/articles/CBMizwFBVV95cUxNaWxpcVlhTVl4bWRNTzg3UE54bm83TjRXRHh6bUdWNnZrdzcwZlRGd0VfVnJwNlI2dVdKQ3ZqOHBNRkFRWmN2QVlwbnFBbndZdEcxczJwM0d4UHAxVGJZR2ljbHEzWFBiN180cS1MRkpEMGpzMHRRRFpmQWhRTkxVRlI5REgwM25fYnU4akZ2Qm11RDA1LU5WUEE1Z08zMjJ1UDFwWFRVMUx2cDdXWjhmM0pIYUlUTmxaREZVanY4LUhvcm9PYTlwbHhvU2Jhb2vSAdQBQVVfeXFMT0pSbk1rSUk1TS1xRG1qZEZkaW5nRUtTUkJERlh1aTd3dXQtbEpJUkw4eHZTV2tTQnQxYWZGQWlOMGc2d1BYUzc5RVoyS2MtODh3cFpfUDRlcW5ycmFCVWNUOTFndHBxM1JKZ1o2VXdZZnJtNzFTUEVJS2hLNlVTZndvYU1kVEdwRFBKY08zT1RGc3BtVW9WZURRNTNLM2swQmgwTHVfV1N3NUNMSDJGWExBS2o4MDNJUktFNVJnNWZsY3c0eFJxU191RlE0ZUpJSngxUm4?oc=5,"Mon, 24 Aug 2026 03:15:00 GMT"
Trinidad Express (via Google),"Trinidad-born mother, daughter murdered in New York - Trinidad Express Newspapers",https://news.google.com/rss/articles/CBMi1AFBVV95cUxQcW9IQ2I0U2d5MEk4eG96aVlHV05ZYUxkNHRxM0dEMnN3MEtoZnl4Q2l2ZDVranlqUlVLaFlvb3RXTVY5OUNCX3pJSFlvTHZlbV9VTllySmFfZ1loV0Z5akZtZThJdjlNODJvRVR6SDg3WHROZl91bW1qRHJMSlNNZGhIU3lxM3FOVS1uVFh1NUFhWGNWZ2xPRHlBMUluNDdudmZWNFdkUnI4Q3gwZFBsWF9oRnRHektDMEt0R2VVVTdETVZZYVFJMFZybm90eDd5WE9IT9IB2gFBVV95cUxPVG96S0ZONkxEM001aS1NVzI0eV9DQ0t0bFJEZWZVTFBqMXA3SS1vWGlDamZJdV96dmZPaTNfTkgtclhoQjRWb0xWQnpZbkdob3I2MUR1S2RyMERpWWxJN2tLUkZ0RU5lUXo0VmxrRFF3Q2tEcy1GdmhYenlfSnNRcXdudzdWTkxnM3hRaDN0MllwUDJvY2VHZDV1bWZiMUE1MlhHS3JQRDhyRkFmM2RtRFhOVkoxeWZiV1dmNTlyMXR0a2dhRlh4ZkE4ZWVXWHk4djBkUjhSOTFGQQ?oc=5,"Wed, 19 Aug 2026 10:02:00 GMT"
