news_source,news_title,news_link,news_publish_date
Trinidad Express (via Google),PM: Another SoE still on the table - Trinidad Express Newspapers,https://news.google.com/rss/articles/CBMivwFBVV95cUxPNktBbUhTSU1vbEFud2VFandhN3AwZG9ERk5UOG5fenMzMTc3aUJTdUJjSzdOZzFid1RFb0g1b0NtZzQzUHctYUJfUmZ0TW1jaGs2UmRjN0hFUDg1N0RMdWRzcEwyS29WdWlaM184ajl2dnZKYW40U3dWNWlYLXlRYktVU0FFb1ZhVHBwM2pveWViWFB5MlhqX3pDenh5SndhaTRLNHVfQ3hMT2lPMjBpRlVrdG5URERwcFQ0VWRTONIBxAFBVV95cUxORUJlb0dnUzE2QVotZ0xwSEZFZWhUS3RBZGpJME9FYm1Jb0lnQkZreGtoZTd1LUhrVDFRN196RUxaSUI5UFhQYXJFWnpUbWtyVm1kYXJRSl94VkY0NWNDRW9oQ01WblNJYU1zYVdiWldBMnF3OXI4ZWt1OVBUZkVVNTVVNDVXaENKb2Z0a0t2NU1TczFDdHRUS0ZzeDZJVXhrTEZYMHdsSGVNUERKNnlva2tsSzJkb1RIOTFjZUtDNUk1cHBz?oc=5,"Sun, 20 Sep 2026 09:00:00 GMT"
Trinidad Express (via Google),Young warns of ‘police state’ - Trinidad Express Newspapers,https://news.google.com/rss/articles/CBMitwFBVV95cUxOQlFNMmY2SWQtaVZSMXl4cS10WDI2Vk9xWXJwTVZkYWtKNlpIWnphQTJNWGF4WTVrekMzSURLTWlYVjYteVZmUXY0ZkRIYjNtdDlJY3o2SmQyVUs3RWdoT1VCZnNaclhnYU5uSF9CME5UcVBRLVRJak1HYWpZM1BKckVZaXFISVhNMHM4b3Nsdi0zYzAwbl96NjhfMzFZUFRYWG1UTno1V2F5MDM4WnZxNWVvb0h2elXSAbwBQVVfeXFMUGlKOTB0aGxqZzA2T0FaQmZvVnZwdVJoVTZnZVhNaTdDVHhFVS1FVThLMkdubnBPMkNaMWgyRURQVkJlX01iNVZMTnJMUVZqWlA4UWdaNGEwR2xBUVZ4V19DcnhxOVE5RGkyaGJ4bzRoTm9DSWw3d3JHbXludDQyY1dZUkZ3alF3Vm9LT1NxZVpKYU9XMUVpNHNueXVPbV9zRjZJLXN3b3dzZFhyTGNLTEVYdnVsdHMzanozTE0?oc=5,"Sat, 19 Sep 2026 09:00:00 GMT"
Trinidad Express (via Google),Champs Naparima open SSFL campaign - Trinidad Express Newspapers,https://news.google.com/rss/articles/CBMiwwFBVV95cUxOWUNWMFVPdmo2M3l6NnN5X25DMjNLQkhaZXZNQld2cjc1YnpjV2c4XzQ3b29Ka3NHWFNiTEltX3ptUVNqeGhVYnRURWFLWlV3emF5MG1IcjlTMU5XMXVHYzg3SUxidkVNNHdpZnBIVU1TeHhzd05Ub0NJU05SV2oyclBuMnVvbGc2NkRaOExENk13dml2bUI4Y0xDcW9VMkxMMGltalJ4VUUyUnU4NURsaG9wZnd0WU5QLW9kcHN6QWxxeGM?oc=5,"Fri, 18 Sep 2026 07:00:00 GMT"
Trinidad Express (via Google),This heat again - Trinidad Express Newspapers,https://news.google.com/rss/articles/CBMisgFBVV95cUxPMlZnQ1M4Zkx5N2NEZUV0S3MxTzBQMk5ra0daYXRoczRDTGZtZFV3UHRzN2FBSjdUQWlYNFFONTdkdjkzdHFYNW5qRm5ld3A5cGthaDhXbDBPcXAxd0k4cV9tMEVjN0FpNkNpbFhsaW96NmZid3RBSkxnSEFHNlNWR0N2TEZPc2Q3bXNfLXdfUW1EUXdFTS1waHhmaFJTSEk5aFRYR2RPcUpGMnQ0dUxXamFR0gG3AUFVX3lxTE5famlqeDdQTTBYanBQU0NHOGJkSnNoMHRtN2dSSWJrZDE0VnF6TVMyaXQxdkU3dGVCTVJjeTdnQnIxbFV2MXNLb3J2Sm9ySlZKMnJNcGFGd25vLXNxWGQxWXYzOW05eWozNnBZSkxWTWw3ZHB5U2VoQy1fM0VYamdWNDlJMW5faHhCTTdfWnVXS3ZOc2c3VjVmWC02VV9YSVF6clhWU1gzUGc3QXdsUVBCczZqZGFKSQ?oc=5,"Sun, 20 Sep 2026 23:27:00 GMT"
Trinidad Express (via Google),POORAN BREAKS THROUGH - Trinidad Express Newspapers,https://news.google.com/rss/articles/CBMisgFBVV95cUxNajBrWUhfUnYycnR1Q25rbnFEUks1ejZaTEdGSnd6dW1rYTNxZnBmcVEzNkdjVmU0MG9oU29UbkN5TkRrSVJCYU9NbkVqN0Z1RHRBcHl0Snp1UnNxTUdPN1hxd3NXdTNBaDZxdVlKcnQ3ZWNpMTRaSEFrZDRMMFJlN1ZRS3dFRm1XZXNYSnFCUzIyYXU5U19VT01WbFJfdVN1ZFl2ejR0NHF6Z0FGVmcwclpB0gG3AUFVX3lxTE5WUm4zTE9NQjZvd2JGMzVGemctZ0hhbzEyNHBBS3NoOWtqVGRvVmlPR0FnaUlHWENDd2dNS3NHQ2JoV3BzOTk5QUZEM0l0QTd0U0NmT2lxZ1BnenZqY3N3VTR0NFFKZVVRZEstLXZSb0RIc3JvT0ZoamVhUFNJUFBzUHp2bFpkU3BFdGVaMjZMLTBITmY5aENVMUdwTTZ0LXI3NkFLeFBia29WQzRUSEZRY1JCVVJUdw?oc=5,"Sun, 20 Sep 2026 02:15:00 GMT"
Trinidad Express (via Google),Matthews hoping for maximum returns in Zimbabwe ODI series - Trinidad Express Newspapers,https://news.google.com/rss/articles/CBMi4wFBVV95cUxPVTJFc2VoUlUwS1k0NHRSb2RBYzZNS0FaeGNXYjRBeVkyeFFzaXMtNVZQa3hyQ1RaeUQtVnd3MzlQS1UtajRyU1YxYnIyQmxMZDh4UHNtN2ZJdExicEFMOV9Ib1RqQlJ4Sy02bEU0TU5fZGFpSTVRZUszZ3NCVTVObTVOUjM4anN3WXVVZnhtSEJXdlptbVVhUjBnWFltTk1GUGFUSUJ0bGtfUWx2WXFObXZ0bURLcXBZSHU3VHBDQ0RDSWVpMnFiRTZQcWg1NldfT3RXTHhmMzIxSGZJeFNNdU1mWdIB6AFBVV95cUxPN3dOdjVGcjBhdXpOMWg3a3l6bThCZmRNcHh3VEd0Y0dDNjNDYkRHTjBsVHpFOEdtVkJaN0tPcmlCZDZRXzJUV3RKdmZ1VDVzbzNqdjhEbFVxMWJCekRKbnRNY1ZJVE42RHU2MnFFbFdqSnVTQzR6aklWMEVoQjh3ZWZTYjRpVHJjVzZZbDVaQzNBYkVHZVBEc3Z1dDVaY0FtaTExVFExVllXN0stMlhVbmZaMERiZXJEWkgwZ2NublRsT1p5dk5fdUlfZUU3Y1NNY3I4emdHWHNHVnh0YllDeTBSblZmN1h2?oc=5,"Thu, 24 Sep 2026 02:00:00 GMT"
Trinidad Express (via Google),"ORTT for CJ, Mark and Suruj - Trinidad Express Newspapers",https://news.google.com/rss/articles/CBMitgFBVV95cUxQWEt2Yk0xc1NUaS1tdGNfclpQaS1xSmpQd2NoQmZfdHRiQW1ST3dmdElOd0VHSnB2VGR2b3hIeFZuQ2tkd2hjVzl1UHhIdE1ZM2NHdHZIbDdGSWV2S3d5ei10R3Z3MExxUGJQb1lwZl9fVk5QTWtObWVLZ1NEZ3QzRkc1NlpKOXBhWERSSlpZMTNJeUF5bHUwQ19Xa1JPR2FzblBWX3hoWUM1WEZ6UnNYZFBBRThJZ9IBuwFBVV95cUxQRmhyTWJsMk5rOGJQcFdmUXllaHBPejFWWTlnSlA5QjFfcnpxRzkxTFRjTDZwWGtRTllkVHZ1NmNFLW9DMjJEVWNBOVkwbGFkaEphVkU0TDF1YnVFWEFtZU1WRjA5cHktT2hxQ1BQcG4xMmg3WF85U1RfbzdTM1pjeVh6U05GZmJ0SVQxY1Y5UnF1TmZqYnBWMjdYbTFmejBGSW42RzFLNmJndE5raGMtelU2Umhyd3h4SC1R?oc=5,"Wed, 23 Sep 2026 09:30:00 GMT"
Trinidad Express (via Google),Swinging for the fences - Trinidad Express Newspapers,https://news.google.com/rss/articles/CBMitAFBVV95cUxNX3lsTjZGblJHcUNaN0g3akhSZXNtRHcyQXFCTUZTTm00aHE5b1BuQlZ6anhNWWctMWppNVJKU0dOazVZSURiYWRXTFI0Z2h4a0lDVjFUZTZ6RUVxcm1HbkJJTDRDZkJQZDF3ZGRuMVNac0hwblBRTHpha3lJSHBjbzhodWZpQmh1S1RVeWdhT2p2OS16S2ZyVG8wb1R6MldwcFIwZ09YWlBBZHlJSkw4NmRsQ2rSAboBQVVfeXFMT2hkY1dVSHFMeWpxYTBtcXNZYkZSZy01NWxnSEU0U0s0N19CazJ5VEFncjV6VVl3cWtUVnJnYlVFeGZBRzdrWmJNTXRIWTJ4dEdZaUdZY1dqYkVrVTRDR1pOeldaRG15YXdlZ0JMZEpLeVc0MWRBSEt0YUVfUktaYVlhVEdDTXVTeU43MUdOMTNCd3FFSG9FeXdvRy0wMjYyTHJSc1FmcGsxQldSa3dmRXZGSUFPVE84bHZ3?oc=5,"Sat, 26 Sep 2026 02:37:00 GMT"
Trinidad Express (via Google),Falcons soar to 1st CPL title - Trinidad Express Newspapers,https://news.google.com/rss/articles/CBMitAFBVV95cUxPS3BoaHNYSm1tTm1QN1EydGE3VWszZ2RlMnBJV3FNYndhQTRfUEozcmJzLXZvYmdQX2ZFa2pyWU5jT3E0MDNScVhMeXhZZWFyTldNMGNSaGNvTTVJY1pxLW1memtyMVhCY3pONTlmQlNYeG5GRHNvRFNzdk9SZ1pucWlTTnJsUVV0N2dycVVWQ0F5cldoMVhRZkZGdFFiamk1WlZiMUtsV0RST21sSmNOcDN2ZTfSAboBQVVfeXFMT3NHTnRreHgxOWtrTUUweUxrWmRfajIzSGd0V3c3VmRVMldsREFjeVpmRmZUdUw0RFQwV1dyRXpjM0cwcm5wYjhfbmFsRnppZVhwQlpGZGg5MVBnOHRWOG5Ncng3TmVQMEh5R1hkbjE4ZzR5RWdYbEFwWHVKaXhKclNibEtjTDRISGxBLVN3czVIYnBrWDV2TlRtZVpxdGQtQ2FRaHlsQXlPV1pOem5SMExCb0phY3hfdjNn?oc=5,"Mon, 21 Sep 2026 04:10:00 GMT"
Trinidad Express (via Google),Fatima host champs ‘Naps’ - Trinidad Express Newspapers,https://news.google.com/rss/articles/CBMitAFBVV95cUxOOHZORVl2cVVuRzFHOTJBVWdzanNwMmNmcEFsNWdzbGozUmRCSjdsSHdEWHd1Nl9xYW5MT1AxdWZLcDVEWWMtVWtObC13bkRWb1VCd2FtTWVmNkM3ZUlQWVBjZnkwSXA5cy1ZNkNtNVhITjFPa3VkazN3WnlUQ2NrbGVGajBacF81V3E0cUZSU3FMRUNOOUl3SWl4M1ZYakNfMXpnbmlya3pfTFdvVjhZV1VfZFHSAboBQVVfeXFMTmdQQ0ttRTRub1ZRQWM2bUFTbUwzSjJBT2NiaGcwSGF6QzktcEdjbGV5MjQ3UFVwTXNuWi1LN056Sk9ZN0RxTWs1Q2JvTjcybzVBTmtXTy1TOUJNcTZkREN6em56RFVIWHc3WHFkcWk2OGRtUEJpaXdFTWlxLWdSY29hcW5RLXIwZFkzZWtuNHNabzdSckwzSVQ2Ym94a1dHcUNJbEpKZHlLbGRKbXJ6bmNZdDdHeEM1LURR?oc=5,"Sat, 26 Sep 2026 02:08:00 GMT"
Trinidad Express (via Google),"Early leaders Speyside, Arima face off - Trinidad Express Newspapers",https://news.google.com/rss/articles/CBMixwFBVV95cUxNWnhMMGNHUllSUU01UHc0bUo2SFd2WlltYlZpM29KWXNNdVJlbk40NUxCNHNVS185TTlTMGIySUMxWnZKRzd3M1hhR0NHNlJqNVBzSF9yMVBySWhDOXFMUmJLZXZDR2Q5MW9nUWpLa2N0Y1ZtWElJVU9Hem9udFVBZ0RQUW91T3JBNVhsdGo5aVdlaFk5WW5Jb3UzbC05NU1OVVRINTZiTHp4TTB2WUd1SzBSSFFUTXV1ZDdDLXpFNUVJR2g4cDc40gHMAUFVX3lxTFBScTA5d3AtaElsZGFJRXZ5cG9XSkdZZjFDRnpRVXdNdnpRRjJyLVJra09vcVdjcHNPdjF4WWlwZEpiMUFHM0tFWHVKR2VhSzVHRlRMUGxQSFlTY2VLQzhQeVBlLVU0MEEtc0VJamhyMElhcWFOMjdJWk9mNXZobmRyN255RU0ya2FhU2JiVEx0OW5QTkN2NjAtYmlpWVNmdllzM1drZUYtNnNFcFpadnlFRDdmZjNwZlJvbmV4SlI2MnNmdmtfZDNrMS1QOA?oc=5,"Wed, 23 Sep 2026 03:11:00 GMT"
