news_source,news_title,news_link,news_publish_date
Trinidad Express (via Google),PNM rift deepens - Trinidad Express Newspapers,https://news.google.com/rss/articles/CBMiqAFBVV95cUxQTnlsS2VQRXROZFZZY05EaEpJU0FNc2VxalpTTVhRNThQWEFRSHhvSkhWS0hmcUxaWlNDTTFMdjFDT2xsNkZoX3lzZm9FemFuYWhYVlI1eHA1SGlfUDUyeEZiaXViQXI5VTA3dnlFaG5xYm83OTdCWmtERkE2SU53dl91MDZ5VlpyU0gzVjJUYXZuU0liQWFKeXdoQlg4SHR1RHlrYmdQQ2jSAa4BQVVfeXFMTnBiMGVhZzBlYzlZeU10cTI3R3daUmtVemZhbFhIRVJCUERFTVJkU09XRFNQZ2xDQUg0aUY2bGZ0ekJiUjQ4ZXlESWpxaS1VSU9aT05qY1lYU2pBVGFKc0RLdi1sTFdvMXJvTF9FWFltNW8tZkNSLVJWY0JHWFk4ak4xTjROWEg3VjBqYk4zNDl4Zkc2ZnQteHFseElnYnJ0VllkYnZTbHVzRVZYZDJ3?oc=5,"Sat, 22 Aug 2026 09:00:00 GMT"
Trinidad Express (via Google),"Trinidad-born mother, daughter murdered in New York - Trinidad Express Newspapers",https://news.google.com/rss/articles/CBMi1AFBVV95cUxQcW9IQ2I0U2d5MEk4eG96aVlHV05ZYUxkNHRxM0dEMnN3MEtoZnl4Q2l2ZDVranlqUlVLaFlvb3RXTVY5OUNCX3pJSFlvTHZlbV9VTllySmFfZ1loV0Z5akZtZThJdjlNODJvRVR6SDg3WHROZl91bW1qRHJMSlNNZGhIU3lxM3FOVS1uVFh1NUFhWGNWZ2xPRHlBMUluNDdudmZWNFdkUnI4Q3gwZFBsWF9oRnRHektDMEt0R2VVVTdETVZZYVFJMFZybm90eDd5WE9IT9IB2gFBVV95cUxPVG96S0ZONkxEM001aS1NVzI0eV9DQ0t0bFJEZWZVTFBqMXA3SS1vWGlDamZJdV96dmZPaTNfTkgtclhoQjRWb0xWQnpZbkdob3I2MUR1S2RyMERpWWxJN2tLUkZ0RU5lUXo0VmxrRFF3Q2tEcy1GdmhYenlfSnNRcXdudzdWTkxnM3hRaDN0MllwUDJvY2VHZDV1bWZiMUE1MlhHS3JQRDhyRkFmM2RtRFhOVkoxeWZiV1dmNTlyMXR0a2dhRlh4ZkE4ZWVXWHk4djBkUjhSOTFGQQ?oc=5,"Wed, 19 Aug 2026 10:02:00 GMT"
Trinidad Express (via Google),US-based Trini gives back - Trinidad Express Newspapers,https://news.google.com/rss/articles/CBMiswFBVV95cUxOVjRnS2M5MWQzc1BRWnpCd2QwZzNXWjBsNkVPc1JMNDNkYXRqM0l5THlWQW1IajlNb0hZR2l4OGZjeTBhZGpFcmlRTjA3dTNwLWk5d0c0UVE0ck1ENDNXNElBaU5sVFhTSkxnNXJvS2JrX1VINHRERkoyZWpPNzE3aFRXRUZqcm13TGlycEhnQ0libVlYSkZSOERwMVJBMGhBYThRY1BnMTJLQ3EtT3hjX3JjRdIBuAFBVV95cUxNcUNYZ1RYVzlFcHVIanpBZ3ctQzF2ekJkTHphbDFPSXdkVWN3VUNSSW53VXZJQV9zRjVpaWFzZjR2bG1tS2RiNlQxUExSRDI5aHVjY09QNm5rcmh0eTJyc3Q2UXJlOWNlX0RBRmt3YWp6UkhYLTRWX0lqbW9qYVJja3VkODVBWllFYzlpYVp0bmlXbjJqNGFTSWt0RGRFdWxOQlhybzc1S21aVnBEVlBZSTF0SEJMSlI2?oc=5,"Wed, 19 Aug 2026 14:56:00 GMT"
Trinidad Express (via Google),T&T-born bodybuilder dies at 40 - Trinidad Express Newspapers,https://news.google.com/rss/articles/CBMivwFBVV95cUxPdUhaRS04M1JqN3NmTWtkN0tSY3kyelgzdk04TFNjY3ZuQ3VYRXItbDQxeTV3cU1ybF8tZ2lib0RsWFdSSmdoTFQweFZka2Z3d014ZktsOVpiT1ExUTdkN2VVek1SUjRwNTl4RkVyOUFpR0xLbEJ2VTJMZHNUOUhhc1ppN2xzRXYxNldJNjBYTUk1NzVtM25FcXZ0VjJSVjk4Z3FLbzJkeWRuZ2dKeFBHbU5sSDJZR1ZhMHBwc2xQZ9IBxAFBVV95cUxOVVAtcWktZlRYVnVWVVRST042U2QtcDl6TGNJbjVCYTBoZkNaZ0dKNHRQS3NrX3Z4ekEtc2RBNlc1NTd0bl83bVUzc2RrN204UkhjNGl2M2pZLUFlUjdrU2RreGdlM2R5YUhvRUhYaFZlR2ZNUzE1M1VQcW1VaU1nMDMtbmhNTVYwTEUza0VGUnFlSGxCVDZyZUJHVmhNWlBMbFdndmMtR3B6RlQ5azZwWFA2cFZlRERBSHpjSWZwREFMR1pU?oc=5,"Wed, 19 Aug 2026 01:53:00 GMT"
Trinidad Express (via Google),Two men shot dead in Arima - Trinidad Express Newspapers,https://news.google.com/rss/articles/CBMitAFBVV95cUxPeVVSU0JCbHRyazZROVlOQlBSeDFNWkVXRnF2OU5BMXdSanNIU3A2aG9BcWprcnFSendvcy1uQkVRbDVZU19GTkZ3Z3BpdHhOb0FTOGhsN2F1MDNEZ0ZfcENmY2RxNFJKeG9IVVJnRWdMbnREWVVaX2pjUnVHcko4Z0trZ3F2TWZTZkhuVUpiQU9MeWVSeXBjZFZnZlhfNnpPZ2Z1S3k1NmxJaGxHUEZ0UHY3Mm3SAboBQVVfeXFMTzVPbmhlcXpPNlBqR3JPS2JYX3RDT2pTcF9qRHB6UlhQSm1zeFZfRWRqUnVXVk54Nk4tSlhFczREdnB0SFlIVjVkYS1peWJLb0cwVXp3MHlxSzhjWG1IV2J5aVQ2bEY0VjBwdnd4dTVNY0NVX1lSNDVMMmZrUjd5WnhjbEJDNE9RYm1TZEstcGxSNkowaXp2OG9sanZBRUNHdzdQeWNNYmJZUTVhc1VDNUs3OU9ZYjZxd2l3?oc=5,"Sat, 22 Aug 2026 18:07:00 GMT"
Trinidad Express (via Google),trinidadexpress.com | The National Newspaper of Trinidad and Tobago - Trinidad Express Newspapers,https://news.google.com/rss/articles/CBMiQkFVX3lxTE8tbUJaNnhKd1ZxWjZoQ0MzakVscmFFTUlQTjYtVk1CTkFGVnBIOXBSeVpQZE9jVU5mV0M3M05aS0hxUQ?oc=5,"Wed, 07 Mar 2018 22:20:01 GMT"
Trinidad Express (via Google),Alexander: ‘No issue’ with CoP’s absence - Trinidad Express Newspapers,https://news.google.com/rss/articles/CBMixAFBVV95cUxNVXFzM1VRdG1oY2U4M2xSb2lwMDljQl8tZ1BoTldSUmZXeHlvNnV0eFdrUWJ2R0JOeEE2Z2ladGJvemNQdV9tZE9kbEwwVlg0RFJSeC1IdDRlSHlZSGwwUW5yRVZLR2lPa0JzeEVSR2Q1WUFkWGx5WjVIVk95WHROM3JzcFp5SXZucDdsWmo4clhKb0F3UEk0MG0zQ3VPWTlYdUh0dmFuaEU3eUtBbEFvVEFodWNvYV9QbTNrMUFRNWNEMmxr0gHKAUFVX3lxTE1TRGZEX1JkYV9uYlBFNXlNQTBNZnk5M3FUN1FtcUZ0VXJlWnBHOXd4cWNHQ2RjSm8xajM1OV8xSExNM1dodjB6bFkyNHNFdHFiMWZTZWdmbXV4YkQ4aEtldGpZMGMtOFJ2UTNCUHRFcnU4ampPTl9OVjVnUzFOYlZzU09mUUJsWW5sYjBHZFpRdnYyaXhDYUczeDRfU1lnU01FRHgwZEFGOTlFbU9xX2N1WHZJZWVxLVNYODR0S0tMTm9LQkE5RW04ZkE?oc=5,"Wed, 19 Aug 2026 09:00:00 GMT"
Trinidad Express (via Google),TSTT drops Cox as acting CEO - Trinidad Express Newspapers,https://news.google.com/rss/articles/CBMiuAFBVV95cUxQc0RiUkdQZExXOWEzdmNtVFV1WW5VUGw4c3hzLTQ5MS1ueXlrUjEyS2VwbTNycGhaNlRpNWx0TjZjSFZqMzF3Z3pRbjVmbExQNlhrRFo4VWFQTUFETHBPdjZXT25sbW9jTlVVRlNVbGNaZFBXWlhJcEVVR0praDJVYTVrWmVlSDhtUHFwYzM1bV9STTBTeHRUU1haVVpZWXM2c094VUpwSzVOc3Jud2Jka0kyX1ZoV0c20gG-AUFVX3lxTFB3RzFMSk0tdU81YzFqeVFUSHgwVkxVZlhXdlUxNkpvZWNNY0FEQlJWUkdLb082anNjX0tIWmFjZU5fek14SDNxUUJZX1F1bTIwR3RXT0t4M25TQjlGRWRfLVdXUDJvYTBPY3pJM0hWZFdPbXpUQV8xckVpQlctNEg5ZlNyd3F3YkE0RW9MYk1yRWt1OWhfMno5NGFmd05ZN0JzREJZNDkxS2dBdHRHb1lBSDJXZHd2YmNKRjlrZ2c?oc=5,"Wed, 19 Aug 2026 09:00:00 GMT"
Trinidad Express (via Google),Local News - Trinidad Express Newspapers,https://news.google.com/rss/articles/CBMiUEFVX3lxTFBQaUFvUlpFWUFiTEdNdzl5Mk1RTWFLVnBkVDhTZ1VJMF9FbkNWcjEwN3hxTlRVa2NYUTc5Zl8wbTJNOVhQblIwSnlCUWx3WWdL?oc=5,"Tue, 13 Aug 2019 19:15:29 GMT"
Trinidad Express (via Google),Watts sees future in sport tourism - Trinidad Express Newspapers,https://news.google.com/rss/articles/CBMixgFBVV95cUxNVWhwQm5fa0k2dU1hT1VlaE5RY0xXYkRKaE9tOTV0ZmlIQVdqSk12Wjh2TnlYLUhaQWFKNDdYSXlvcHhWbkF6Qm13SXJqdXdBMzNEY1c5dlRGSUtHRzNXVzhzWUxWLTdFWWlyZE1IWHZBN3BocDZSNVpIWkpONFBTd3pGNENqeUFlM25aSkhmbEV5dUZSaldvelo4dFRnb3FFcTkyRldMTUFjTUVCMFl5cmR6RkNXTTh6UEwxRjNSQnJkOXZJSWfSAcsBQVVfeXFMUEw1MVpqMi1LZDVBRDZEUW1VeFAzbUMzakpTR0Y3OG5BbDBOTGdiN0x1SG5OYmIzRXdtZ2sxdGV3dmdZRG4xSF9KS2d4eXJGTjdBUFdaMnd4d2EwQUVBZGRCUW5fTVhFWWJtblVkWV9rSE5aWXpDMkxYRHFpckhDLTVLTk15TUozZGZ3M3hZN2pYeGRySnRUMlFWRTEwbjhuTTJUa1IyWDhIRG5sM0N5TVdDSUlXNExhVlpFQkIyRmhZQUt2WFlybkVXWmM?oc=5,"Thu, 20 Aug 2026 02:00:00 GMT"
Trinidad Express (via Google),T&T 2nd at ‘Goodwill’ - Trinidad Express Newspapers,https://news.google.com/rss/articles/CBMirwFBVV95cUxPYllRTmIzdm81RE43eEZsZm5rNDJudHNUYnZTQzE3Mkw1dUhuVmpxc0tWWmhsS2xIXzgzQXVFRWFpbjNVcHRkcl9uUWZGOVhwNGRmaGRGakt6SnJud29tVmtrYTNQdHZPYkR1RWZBRjNGUE1iUS1ZZHJ5WEpveXRpOEFQUWFHZzd2SVhVRUFBUzFXMXMwY2FHLVVwdXRRaElxdEVsczlGSm9ndlFtbTZ3?oc=5,"Tue, 18 Aug 2026 01:45:00 GMT"
Trinidad Express (via Google),Young gets 2nd Junior Caribbean road gold - Trinidad Express Newspapers,https://news.google.com/rss/articles/CBMizAFBVV95cUxPNHRTMk9VbExXaHF4S09tWXZMT3FqSTJ2a1ZBZ0l5T05QdktFZmVWRjNDX2IxOE1ONnV2M2lFUkMzMnBvc0VpTlNzUkZBeElHU2ItczAyOEN1N2xvdTVGSm00QTk4UlA4MkJ0QXhGdnJNQjRKd0ljSXA3NHo0ZXpzRWNja3l6NjJqdVRDemZfbXItemRMNk54bEFFWVE2d3BTNmwxVXJLeUxqcC11LTgtcm1Jb2cxN1lMYnQ5aS1XUHpXdW82WW55WEhqYljSAdIBQVVfeXFMUFUzcTVVQlQzc2ZkS2J6RktHLUJBU2FvR1l2SE9kNWJNMXRwcGRLVng0a0hVTG1Ca1VEbDB3N3IxZUN1eE5jb1RtRmQxNzF4Q05HRnRvM1lDOXk1Y04wUk1XVzB4bHlsbGYtNzZDcUMxeDJOSGJ5dGdjaVBhT0VKZEh5d3IwX0FTZDVLeWFnWjZTVW1BSnpSdnpDRFdaeVhVVjNYc3p0eEJjMW0xeGJlbUFzbC1oVWlnelVVbjh2V2I0SmRNMlBoT2pTcjRPQlFOMDN3?oc=5,"Mon, 24 Aug 2026 03:24:00 GMT"
Trinidad Express (via Google),‘Soca Warriors’ brand reaches into basketball - Trinidad Express Newspapers,https://news.google.com/rss/articles/CBMizwFBVV95cUxNaWxpcVlhTVl4bWRNTzg3UE54bm83TjRXRHh6bUdWNnZrdzcwZlRGd0VfVnJwNlI2dVdKQ3ZqOHBNRkFRWmN2QVlwbnFBbndZdEcxczJwM0d4UHAxVGJZR2ljbHEzWFBiN180cS1MRkpEMGpzMHRRRFpmQWhRTkxVRlI5REgwM25fYnU4akZ2Qm11RDA1LU5WUEE1Z08zMjJ1UDFwWFRVMUx2cDdXWjhmM0pIYUlUTmxaREZVanY4LUhvcm9PYTlwbHhvU2Jhb2vSAdQBQVVfeXFMT0pSbk1rSUk1TS1xRG1qZEZkaW5nRUtTUkJERlh1aTd3dXQtbEpJUkw4eHZTV2tTQnQxYWZGQWlOMGc2d1BYUzc5RVoyS2MtODh3cFpfUDRlcW5ycmFCVWNUOTFndHBxM1JKZ1o2VXdZZnJtNzFTUEVJS2hLNlVTZndvYU1kVEdwRFBKY08zT1RGc3BtVW9WZURRNTNLM2swQmgwTHVfV1N3NUNMSDJGWExBS2o4MDNJUktFNVJnNWZsY3c0eFJxU191RlE0ZUpJSngxUm4?oc=5,"Mon, 24 Aug 2026 03:15:00 GMT"
